id;beat1;beat3;beatall;phrasbeg;phrasend;cdpcx_raw_all;cpc_raw_all;durclass_abs_raw;durclass_rel_raw;metrical_position;chord_types_raw;chords_raw;phrase_id_raw;mcm_48;pitch_raw;fuzzyint_raw;int_raw;ioiclass_abs_raw;ioiclass_rel_raw
Shawnuff.krn;0.0;0.0;0.0;0.0;0.0;7;10;-2;-1;4.2.80.2.2;-;C-;5;18;58;-2.0;-3.0;-2.0;-1.0
Shawnuff.krn;0.0;1.0;1.0;0.0;0.0;2;2;-2;-1;4.2.80.3.1;7;F7;5;24;55;-1.0;-1.0;-2.0;-1.0
Shawnuff.krn;0.0;0.0;0.0;0.0;0.0;-;1;-2;-1;4.2.80.3.2;7;F7;5;30;54;4.0;8.0;-2.0;-1.0
Shawnuff.krn;0.0;0.0;1.0;0.0;0.0;6;9;-2;-1;4.2.80.4.1;7;F7;5;36;62;-1.0;-2.0;-2.0;-1.0
Shawnuff.krn;0.0;0.0;0.0;0.0;1.0;5;7;-2;-1;4.2.80.4.2;7;F7;5;42;60;4.0;12.0;0.0;2.0
Shawnuff.krn;0.0;0.0;0.0;1.0;0.0;2;2;-2;-1;4.2.81.4.2;7;Bb7;6;42;72;-1.0;-2.0;-1.0;0.0
Shawnuff.krn;0.0;0.0;0.0;0.0;0.0;5;7;-1;0;4.2.82.1.2;7;Eb7;6;6;70;2.0;3.0;-1.0;0.0
Shawnuff.krn;0.0;0.0;0.0;0.0;0.0;7;10;-2;-1;4.2.82.2.2;7;Eb7;6;18;73;-2.0;-3.0;-2.0;-1.0
Shawnuff.krn;0.0;1.0;1.0;0.0;0.0;T;6;-2;-1;4.2.82.3.1;o7;Eo7;6;24;70;0.0;0.0;-2.0;-1.0
Shawnuff.krn;0.0;0.0;0.0;0.0;1.0;T;6;-2;-1;4.2.82.3.2;o7;Eo7;6;30;70;1.0;2.0;0.0;1.0
Shawnuff.krn;0.0;0.0;1.0;1.0;0.0;2;2;-2;-1;4.2.83.2.1;maj;Bb;7;12;72;-1.0;-1.0;-2.0;-1.0
Shawnuff.krn;0.0;0.0;0.0;0.0;0.0;-;1;-2;-1;4.2.83.2.2;maj;Bb;7;18;71;-1.0;-1.0;-2.0;-1.0
Shawnuff.krn;0.0;1.0;1.0;0.0;0.0;B;3;-2;-1;4.2.83.3.1;7;G7;7;24;70;-1.0;-2.0;-2.0;-1.0
Shawnuff.krn;0.0;0.0;0.0;0.0;0.0;-;1;-2;-1;4.2.83.3.2;7;G7;7;30;68;-1.0;-1.0;-2.0;-1.0
Shawnuff.krn;0.0;0.0;1.0;0.0;0.0;1;0;-2;-1;4.2.83.4.1;7;G7;7;36;67;-1.0;-1.0;-2.0;-1.0
Shawnuff.krn;0.0;0.0;0.0;0.0;0.0;L;11;-2;-1;4.2.83.4.2;7;G7;7;42;66;-1.0;-1.0;-2.0;-1.0
Shawnuff.krn;1.0;0.0;1.0;0.0;0.0;4;5;-2;-1;4.2.84.1.1;-;C-;7;0;65;-1.0;-2.0;-2.0;-1.0
Shawnuff.krn;0.0;0.0;0.0;0.0;0.0;3;3;-2;-1;4.2.84.1.2;-;C-;7;6;63;-1.0;-1.0;-2.0;-1.0
Shawnuff.krn;0.0;0.0;1.0;0.0;0.0;2;2;-2;-1;4.2.84.2.1;-;C-;7;12;62;-1.0;-2.0;-2.0;-1.0
Shawnuff.krn;0.0;0.0;0.0;0.0;0.0;1;0;-2;-1;4.2.84.2.2;-;C-;7;18;60;-1.0;-2.0;-2.0;-1.0
Shawnuff.krn;0.0;1.0;1.0;0.0;0.0;4;5;-2;-1;4.3.84.3.1;7;F7;7;24;58;1.0;1.0;-2.0;-1.0
Shawnuff.krn;0.0;0.0;0.0;0.0;0.0;T;6;-2;-1;4.3.84.3.2;7;F7;7;28;59;1.0;1.0;-2.0;-1.0
Shawnuff.krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-1;4.3.84.3.3;7;F7;7;32;60;-1.0;-2.0;-2.0;-1.0
Shawnuff.krn;0.0;0.0;1.0;0.0;0.0;4;5;-2;-1;4.2.84.4.1;7;F7;7;36;58;1.0;2.0;-2.0;-1.0
Shawnuff.krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-1;4.2.84.4.2;7;F7;7;42;60;1.0;2.0;-2.0;-1.0
Shawnuff.krn;1.0;0.0;1.0;0.0;1.0;3;4;0;1;4.1.85.1.1;maj;Bb;7;0;62;NA;NA;NA;NA
She_Rote_(No.1).krn;0.0;0.0;0.0;1.0;0.0;T;6;-2;-2;4.4.7.4.3;maj;Ab;1;42;74;-1.0;-2.0;-2.0;-2.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;3;4;-2;-2;4.4.7.4.4;maj;Ab;1;45;72;-1.0;-2.0;-2.0;-2.0
She_Rote_(No.1).krn;1.0;0.0;1.0;0.0;0.0;2;2;-2;-1;4.2.8.1.1;maj;Ab;1;0;70;-2.0;-3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;7;11;-2;-1;4.2.8.1.2;maj;Ab;1;6;67;-2.0;-4.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;5;7;-2;-1;4.2.8.2.1;maj;Ab;1;12;63;-2.0;-3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;3;4;-2;-1;4.2.8.2.2;maj;Ab;1;18;60;1.0;1.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;1.0;1.0;0.0;0.0;4;5;-2;-1;4.2.8.3.1;maj;Ab;1;24;61;-2.0;-3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;2;2;-2;-1;4.2.8.3.2;maj;Ab;1;30;58;-2.0;-3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;7;11;-2;-1;4.2.8.4.1;maj;Ab;1;36;55;1.0;2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;-;1;-2;-1;4.2.8.4.2;maj;Ab;1;42;57;2.0;3.0;-2.0;-1.0
She_Rote_(No.1).krn;1.0;0.0;1.0;0.0;0.0;2;2;-2;-1;4.2.9.1.1;maj;Bb;1;0;60;-1.0;-2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;1;0;-2;-1;4.2.9.1.2;maj;Bb;1;6;58;-1.0;-1.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;7;11;-2;-2;4.4.9.2.1;maj;Bb;1;12;57;2.0;3.0;-2.0;-2.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;2;2;-2;-2;4.4.9.2.2;maj;Bb;1;15;60;2.0;3.0;-2.0;-2.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;4;5;-2;-2;4.4.9.2.3;maj;Bb;1;18;63;2.0;3.0;-2.0;-2.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;%;8;-2;-2;4.4.9.2.4;maj;Bb;1;21;66;-1.0;-1.0;-2.0;-2.0
She_Rote_(No.1).krn;0.0;1.0;1.0;0.0;1.0;5;7;-1;0;4.1.9.3.1;maj;Bb;1;24;65;-2.0;-4.0;0.0;1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;1.0;0.0;B;3;-2;-1;4.2.10.1.2;maj;Bb;2;6;61;1.0;1.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;3;4;-2;-1;4.3.10.2.1;maj;Bb;2;12;62;2.0;3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-1;4.3.10.2.2;maj;Bb;2;16;65;2.0;4.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;7;11;-2;-1;4.3.10.2.3;maj;Bb;2;20;69;2.0;3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;1.0;1.0;0.0;0.0;2;2;-2;-1;4.2.10.3.1;maj;Bb;2;24;72;-1.0;-2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;1;0;-2;-1;4.2.10.3.2;maj;Bb;2;30;70;-1.0;-1.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;7;11;-2;-1;4.2.10.4.1;maj;Bb;2;36;69;-1.0;-2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;6;9;-2;-1;4.2.10.4.2;maj;Bb;2;42;67;2.0;3.0;-2.0;-1.0
She_Rote_(No.1).krn;1.0;0.0;1.0;0.0;0.0;5;7;-2;-1;4.2.11.1.1;-;Eb-;2;0;70;-2.0;-4.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;1.0;3;3;-2;-1;4.2.11.1.2;-;Eb-;2;6;66;3.0;7.0;0.0;1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;1.0;0.0;7;10;-2;-1;4.2.11.4.2;-;Eb-;3;42;73;-1.0;-1.0;0.0;0.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;6;9;-2;-1;4.2.12.2.1;-;Eb-;3;12;72;-1.0;-1.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;%;8;-2;-1;4.2.12.2.2;-;Eb-;3;18;71;-1.0;-1.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;1.0;1.0;0.0;0.0;5;7;-2;-1;4.2.12.3.1;-;Eb-;3;24;70;-2.0;-4.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;3;3;-2;-1;4.2.12.3.2;-;Eb-;3;30;66;-2.0;-3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;1;0;-2;-1;4.2.12.4.1;-;Eb-;3;36;63;-1.0;-2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;7;10;-2;-1;4.2.12.4.2;-;Eb-;3;42;61;1.0;1.0;-2.0;-1.0
She_Rote_(No.1).krn;1.0;0.0;1.0;0.0;0.0;3;4;-2;-1;4.2.13.1.1;maj;Bb;3;0;62;-2.0;-4.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;1;0;-2;-1;4.2.13.1.2;maj;Bb;3;6;58;-2.0;-3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;6;9;-2;-1;4.2.13.2.1;maj;Bb;3;12;55;1.0;2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;7;11;-2;-1;4.2.13.2.2;maj;Bb;3;18;57;2.0;3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;1.0;1.0;0.0;0.0;2;2;-2;-1;4.2.13.3.1;maj;Bb;3;24;60;-1.0;-2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;1;0;-2;-1;4.2.13.3.2;maj;Bb;3;30;58;-1.0;-1.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;7;11;-2;-1;4.2.13.4.1;maj;Bb;3;36;57;1.0;1.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;1;0;-2;-1;4.2.13.4.2;maj;Bb;3;42;58;3.0;5.0;-2.0;-1.0
She_Rote_(No.1).krn;1.0;0.0;1.0;0.0;0.0;4;5;-2;-1;4.2.14.1.1;maj;Bb;3;0;63;2.0;3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;%;8;-2;-1;4.2.14.1.2;maj;Bb;3;6;66;-2.0;-3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;4;5;-2;-1;4.2.14.2.1;maj;Bb;3;12;63;1.0;1.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;T;6;-2;-1;4.2.14.2.2;maj;Bb;3;18;64;1.0;1.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;1.0;1.0;0.0;0.0;5;7;-1;0;4.1.14.3.1;maj;Bb;3;24;65;1.0;2.0;0.0;0.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;6;9;-2;-2;4.4.14.4.3;maj;Bb;3;42;67;1.0;1.0;-2.0;-2.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;7;10;-2;-2;4.4.14.4.4;maj;Bb;3;45;68;1.0;1.0;-2.0;-2.0
She_Rote_(No.1).krn;1.0;0.0;1.0;0.0;0.0;5;7;-2;-1;4.2.15.1.1;-;D-;3;0;69;-2.0;-4.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;1.0;3;3;-2;-1;4.2.15.1.2;-;D-;3;6;65;-1.0;-1.0;0.0;1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;1.0;0.0;2;2;-2;-2;4.4.15.4.3;-;D-;4;42;64;1.0;1.0;-2.0;-2.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;3;3;-2;-2;4.4.15.4.4;-;D-;4;45;65;1.0;2.0;-2.0;-2.0
She_Rote_(No.1).krn;1.0;0.0;1.0;0.0;0.0;1;0;-2;-2;4.4.16.1.1;7;G7;4;0;67;1.0;2.0;-2.0;-2.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;2;2;-2;-2;4.4.16.1.2;7;G7;4;3;69;1.0;2.0;-2.0;-2.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;3;4;-2;-2;4.4.16.1.3;7;G7;4;6;71;1.0;1.0;-2.0;-2.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;4;5;-2;-2;4.4.16.1.4;7;G7;4;9;72;2.0;4.0;-2.0;-2.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;6;9;-2;-2;4.4.16.2.1;7;G7;4;12;76;-1.0;-2.0;-2.0;-2.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-2;4.4.16.2.2;7;G7;4;15;74;-1.0;-1.0;-2.0;-2.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;T;6;-2;-2;4.4.16.2.3;7;G7;4;18;73;1.0;1.0;-2.0;-2.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-2;4.4.16.2.4;7;G7;4;21;74;3.0;5.0;-2.0;-2.0
She_Rote_(No.1).krn;0.0;1.0;1.0;0.0;1.0;1;0;-2;-1;4.2.16.3.1;7;G7;4;24;79;-4.0;-19.0;0.0;1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;1.0;0.0;1;0;-2;-2;4.4.17.1.3;-;C-;5;6;60;2.0;3.0;-2.0;-2.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;3;3;-2;-2;4.4.17.1.4;-;C-;5;9;63;2.0;4.0;-2.0;-2.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;5;7;-2;-1;4.3.17.2.1;-;C-;5;12;67;2.0;3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;7;10;-2;-1;4.3.17.2.2;-;C-;5;16;70;2.0;4.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;2;2;-2;-1;4.3.17.2.3;-;C-;5;20;74;2.0;3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;1.0;1.0;0.0;0.0;4;5;-2;-1;4.2.17.3.1;-;C-;5;24;77;-1.0;-2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;3;3;-2;-1;4.2.17.3.2;-;C-;5;30;75;-1.0;-1.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;2;2;-2;-1;4.2.17.4.1;-;C-;5;36;74;-1.0;-2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;1;0;-2;-1;4.2.17.4.2;-;C-;5;42;72;-1.0;-2.0;-2.0;-1.0
She_Rote_(No.1).krn;1.0;0.0;1.0;0.0;0.0;2;2;-2;-1;4.2.18.1.1;7;Ab7;5;0;70;-2.0;-3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;L;11;-2;-1;4.2.18.1.2;7;Ab7;5;6;67;-2.0;-4.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;5;7;-2;-1;4.2.18.2.1;7;Ab7;5;12;63;4.0;11.0;-1.0;0.0
She_Rote_(No.1).krn;0.0;1.0;1.0;0.0;0.0;T;6;-2;-1;4.2.18.3.1;7;Ab7;5;24;74;-1.0;-1.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;4;5;-2;-1;4.2.18.3.2;7;Ab7;5;30;73;-1.0;-1.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;3;4;-2;-1;4.2.18.4.1;7;Ab7;5;36;72;-1.0;-1.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;B;3;-2;-1;4.2.18.4.2;7;Ab7;5;42;71;-1.0;-1.0;-2.0;-1.0
She_Rote_(No.1).krn;1.0;0.0;1.0;0.0;0.0;1;0;-2;-1;4.2.19.1.1;maj;Bb;5;0;70;-2.0;-4.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;%;8;-2;-1;4.2.19.1.2;maj;Bb;5;6;66;-2.0;-3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;4;5;-2;-1;4.2.19.2.1;maj;Bb;5;12;63;-2.0;-3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;2;2;-2;-1;4.2.19.2.2;maj;Bb;5;18;60;1.0;2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;1.0;1.0;0.0;0.0;3;4;-2;-1;4.2.19.3.1;maj;Bb;5;24;62;-2.0;-4.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;1;0;-2;-1;4.2.19.3.2;maj;Bb;5;30;58;-2.0;-3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;6;9;-2;-1;4.2.19.4.1;maj;Bb;5;36;55;1.0;2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;7;11;-2;-1;4.2.19.4.2;maj;Bb;5;42;57;2.0;3.0;-2.0;-1.0
She_Rote_(No.1).krn;1.0;0.0;1.0;0.0;0.0;2;2;-2;-1;4.2.20.1.1;maj;Bb;5;0;60;1.0;2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;3;4;-2;-1;4.2.20.1.2;maj;Bb;5;6;62;1.0;1.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;4;5;-2;-1;4.4.20.2.1;maj;Bb;5;12;63;1.0;2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-2;4.4.20.2.3;maj;Bb;5;18;65;-1.0;-2.0;-2.0;-2.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;4;5;-2;-2;4.4.20.2.4;maj;Bb;5;21;63;-1.0;-1.0;-2.0;-2.0
She_Rote_(No.1).krn;0.0;1.0;1.0;0.0;0.0;3;4;-2;-1;4.2.20.3.1;maj;Bb;5;24;62;-1.0;-2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;2;2;-2;-1;4.2.20.3.2;maj;Bb;5;30;60;-1.0;-1.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;-;1;-2;-1;4.2.20.4.1;maj;Bb;5;36;59;2.0;3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;3;4;-2;-1;4.2.20.4.2;maj;Bb;5;42;62;2.0;3.0;-2.0;-1.0
She_Rote_(No.1).krn;1.0;0.0;1.0;0.0;0.0;4;5;-2;-1;4.2.21.1.1;7;C7;5;0;65;2.0;3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;%;8;-2;-1;4.2.21.1.2;7;C7;5;6;68;-1.0;-1.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;5;7;-2;-1;4.2.21.2.1;7;C7;5;12;67;-1.0;-2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;4;5;-2;-1;4.2.21.2.2;7;C7;5;18;65;-1.0;-1.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;1.0;1.0;0.0;0.0;3;4;-2;-1;4.3.21.3.1;7;C7;5;24;64;2.0;3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-1;4.3.21.3.2;7;C7;5;28;67;2.0;3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;7;10;-2;-1;4.3.21.3.3;7;C7;5;32;70;2.0;4.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;2;2;-2;-1;4.2.21.4.1;7;C7;5;36;74;-3.0;-7.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-1;4.2.21.4.2;7;C7;5;42;67;1.0;2.0;-2.0;-1.0
She_Rote_(No.1).krn;1.0;0.0;1.0;0.0;0.0;6;9;-2;-1;4.2.22.1.1;7;C7;5;0;69;2.0;3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;1;0;-2;-1;4.2.22.1.2;7;C7;5;6;72;-1.0;-2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;7;10;-2;-1;4.2.22.2.1;7;C7;5;12;70;-1.0;-1.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;6;9;-2;-1;4.2.22.2.2;7;C7;5;18;69;-1.0;-2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;1.0;1.0;0.0;0.0;5;7;-2;-1;4.2.22.3.1;7;C7;5;24;67;-1.0;-2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;4;5;-2;-1;4.2.22.3.2;7;C7;5;30;65;-1.0;-1.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;3;4;-2;-1;4.2.22.4.1;7;C7;5;36;64;-2.0;-4.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;1;0;-2;-1;4.2.22.4.2;7;C7;5;42;60;1.0;1.0;-2.0;-1.0
She_Rote_(No.1).krn;1.0;0.0;1.0;0.0;0.0;-;1;-2;-1;4.2.23.1.1;-;C-;5;0;61;1.0;1.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;2;2;-2;-1;4.2.23.1.2;-;C-;5;6;62;-2.0;-4.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;7;10;-2;-1;4.2.23.2.1;-;C-;5;12;58;-2.0;-3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-1;4.2.23.2.2;-;C-;5;18;55;3.0;6.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;1.0;1.0;0.0;0.0;-;1;-2;-1;4.2.23.3.1;-;C-;5;24;61;-2.0;-4.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;6;9;-2;-1;4.2.23.3.2;-;C-;5;30;57;3.0;7.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;>;4;-2;-1;4.3.23.4.1;-;C-;5;36;64;2.0;3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-1;4.3.23.4.2;-;C-;5;40;67;2.0;3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;7;10;-2;-1;4.3.23.4.3;-;C-;5;44;70;2.0;4.0;-2.0;-1.0
She_Rote_(No.1).krn;1.0;0.0;1.0;0.0;0.0;6;9;-2;-1;4.2.24.1.1;7;F7;5;0;74;-1.0;-2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-1;4.2.24.1.2;7;F7;5;6;72;1.0;2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;6;9;-2;-1;4.2.24.2.1;7;F7;5;12;74;-1.0;-2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;1.0;5;7;-2;-1;4.2.24.2.2;7;F7;5;18;72;-4.0;-10.0;0.0;0.0
She_Rote_(No.1).krn;0.0;0.0;1.0;1.0;0.0;6;9;-1;0;4.1.24.4.1;7;F7;6;36;62;2.0;3.0;0.0;1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;5;7;-2;-1;4.3.25.2.1;maj;Bb;6;12;65;1.0;2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;6;9;-2;-1;4.3.25.2.2;maj;Bb;6;16;67;1.0;2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;7;11;-2;-1;4.3.25.2.3;maj;Bb;6;20;69;2.0;3.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;1.0;1.0;0.0;0.0;2;2;-2;-1;4.2.25.3.1;maj;Bb;6;24;72;-1.0;-2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;1;0;-2;-1;4.2.25.3.2;maj;Bb;6;30;70;-1.0;-1.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;7;11;-2;-1;4.2.25.4.1;maj;Bb;6;36;69;-1.0;-2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;6;9;-2;-1;4.2.25.4.2;maj;Bb;6;42;67;1.0;2.0;-2.0;-1.0
She_Rote_(No.1).krn;1.0;0.0;1.0;0.0;1.0;7;11;0;1;4.1.26.1.1;maj;Bb;6;0;69;2.0;3.0;1.0;2.0
She_Rote_(No.1).krn;0.0;0.0;0.0;1.0;0.0;6;9;-2;-1;4.2.27.4.2;-;Eb-;7;42;72;1.0;2.0;0.0;1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;7;11;-2;-1;4.2.28.3.2;-;Eb-;7;30;74;1.0;1.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;1.0;0.0;0.0;1;0;-2;-1;4.2.28.4.1;-;Eb-;7;36;75;1.0;2.0;-2.0;-1.0
She_Rote_(No.1).krn;0.0;0.0;0.0;0.0;0.0;2;2;-2;-1;4.2.28.4.2;-;Eb-;7;42;77;-2.0;-3.0;-2.0;-1.0
